site,average,lat,long,range,,site_no,dec_lat_va,dec_long_va
12020000,0.950466365,46.6173236,-123.277644,1,,1010000,46.70055556,-69.7155556
12035000,0.941763327,47.0006512,-123.4948838,1,,1010070,46.89388889,-69.7516667
3426470,0.926729187,36.28445246,-86.7063414,1,,1010500,47.11305556,-69.0880556
12013500,0.922278899,46.65093418,-123.6526584,1,,1011000,47.0697222,-69.0794444
2455980,0.914572312,33.71121273,-86.6961013,1,,1011500,47.20697926,-68.9564281
2298830,0.904430591,27.23521944,-82.3118944,1,,1013500,47.2375,-68.58277778
14301000,0.902941157,45.7039986,-123.755405,1,,1014000,47.2833333,-68.58527778
12457000,0.897273709,47.7628995,-120.6662039,1,,1015800,46.52305556,-68.3716667
3300400,0.896494262,37.83283985,-85.2960686,1,,1017000,46.7772222,-68.1572222
3228750,0.892712381,40.35672806,-82.9215704,1,,1017060,46.7836111,-67.9891667
14138800,0.889851748,45.4526183,-121.8914684,1,,1017290,46.8886111,-67.945
14203500,0.88826963,45.4748365,-123.124274,1,,1017550,46.62805556,-67.9530556
1656000,0.88787218,38.63678689,-77.6249897,1,,1017960,46.105,-67.88138889
5454300,0.887481688,41.67668186,-91.5987812,1,,1018000,46.105,-67.8666667
2296500,0.883882197,27.37504297,-81.7964708,1,,1018009,46.11527778,-67.84027778
14138870,0.880019288,45.48011889,-122.0256385,1,,1018035,46.1811111,-67.80388889
12010000,0.876633037,46.3739937,-123.743482,1,,1018500,45.5683333,-67.4283333
14182500,0.875889346,44.7915108,-122.5789738,1,,1019000,45.1725,-67.76888889
3262001,0.874947089,39.03,-84.8041667,1,,1021000,45.1369444,-67.3180556
3115400,0.874265217,39.5631294,-81.2037236,1,,1021470,44.8008333,-67.725
4172000,0.872092352,42.4653119,-83.799943,1,,1021480,44.9369444,-67.7361111
2298202,0.871827995,26.98478094,-81.9356414,1,,1022294,44.85909167,-68.10396389
14216500,0.870742801,46.0756688,-121.9986982,1,,1022500,44.60805556,-67.93527778
12043000,0.870570974,47.96007697,-124.3929872,1,,1022840,44.33277778,-68.2066667
3254550,0.868424605,38.98055556,-84.5416667,1,,1027200,45.93527778,-69.9936111
12043300,0.867110028,48.24146416,-124.3838328,1,,1029200,46.14305556,-68.6336111
3431000,0.866737566,36.08159827,-86.6807333,1,,1029500,45.73027778,-68.5894444
7373000,0.864356587,31.5362873,-92.4084714,1,,1030350,45.7086111,-68.1580556
14302480,0.863861354,45.4462181,-123.7103974,1,,1030500,45.5011111,-68.3058333
5525500,0.861213757,40.6300362,-87.72391809,1,,1031300,45.2672222,-69.58388889
14142500,0.857155167,45.4490094,-122.2450885,1,,1031450,45.1844444,-69.4522222
3431700,0.854098435,36.15122398,-86.8542723,1,,1031500,45.175,-69.3147222
8010000,0.847738399,30.48288889,-92.4906944,1,,1031510,45.15027778,-69.23638889
3254480,0.847618495,38.84444444,-84.5322222,1,,1034000,45.26055556,-68.8686111
2298530,0.847106058,27.4097648,-82.1750893,1,,1034500,45.2361111,-68.65138889
9359010,0.843701509,37.8027744,-107.6728392,1,,1037000,44.8611111,-68.8316667
14183000,0.837740976,44.7890109,-122.6186967,1,,1037380,44.32916667,-69.0608333
12060500,0.837578558,47.34036949,-123.2801586,1,,1038000,44.22277778,-69.59388889
2303350,0.837417647,28.1347222,-82.3619444,1,,1042500,45.3397222,-69.9619444
14165000,0.835105388,44.09290317,-122.9573052,1,,1043500,45.22905,-70.20112778
3369500,0.830855,38.97644327,-85.61969,1,,1044550,45.3136111,-70.2416667
1480500,0.83044974,39.98566144,-75.8274467,1,,1046000,45.0644444,-69.8805556
6716500,0.827814704,39.7658209,-105.6261123,1,,1046500,45.0519444,-69.8855556
2298608,0.827568373,27.3436562,-82.1567556,1,,1047000,44.86916667,-69.955
3234300,0.827340158,39.3203421,-82.9782349,1,,1047150,44.77888889,-69.8869444
12082500,0.827150507,46.75260766,-122.0837194,1,,1047200,44.85777778,-70.48527778
14187000,0.827079321,44.37234769,-122.6231384,1,,1048000,44.70805556,-69.9375
3020500,0.824566624,41.4817261,-79.6953304,1,,1048220,44.9475,-69.6569444
3292474,0.823249236,38.2759036,-85.606072,1,,1049500,44.22916667,-69.7780556
14185900,0.821597438,44.54012357,-122.4359155,1,,1052500,44.8775,-71.0575
1532000,0.820460466,41.70757505,-76.4849432,1,,1053500,44.7825,-71.1286111
3329700,0.818772483,40.59031489,-86.6213928,1,,1053600,44.6661111,-71.18138889
3015000,0.81865904,41.9381145,-79.133101,1,,1054000,44.4358333,-71.19027778
3612000,0.815209436,37.33644107,-88.923955,1,,1054114,44.38131944,-71.1706556
2235200,0.813825993,28.87444444,-81.4897222,1,,1054200,44.39055556,-70.9797222
3157500,0.812800947,39.5650661,-82.4746008,1,,1054300,44.5933333,-70.7330556
2271500,0.807987425,27.3742078,-81.3934062,1,,1054500,44.5519444,-70.5441667
6719505,0.807752179,39.75304299,-105.2352667,1,,1055000,44.64277778,-70.58888889
12459000,0.807023403,47.5831777,-120.6195306,1,,1055500,44.26944444,-70.2297222
12114500,0.806311723,47.34205417,-121.5489858,1,,1057000,44.30388889,-70.5397222
11478500,0.80627118,40.48041636,-123.890876,1,,1059000,44.0722222,-70.2080556
6710385,0.805208801,39.63316667,-105.3369444,1,,1063310,43.85555556,-70.6397222
4045500,0.803536634,46.5745833,-85.26963889,1,,1064118,43.68694444,-70.3472222
2233500,0.802734453,28.67777778,-81.1141667,1,,10642505,44.08388889,-71.2855556
3024000,0.802703782,41.43755525,-79.9558912,1,,1064500,43.9908333,-71.0905556
3313700,0.80212578,36.7233738,-86.5522175,1,,1064801,43.83007396,-71.2878488
12143400,0.799896441,47.4151086,-121.5873213,1,,1066000,43.80805556,-70.7816667
7377500,0.799312946,30.7565718,-91.0439935,1,,1067950,43.4322222,-70.5533333
3277130,0.79870249,38.8450635,-84.72077969,1,,1068910,43.4183333,-70.7380556
11141050,0.797444747,34.88359037,-120.4948883,1,,1069500,43.4183333,-70.6583333
14189000,0.797312382,44.7147222,-123.01425,1,,1069700,43.37916667,-70.5833333
2374745,0.794967558,31.1298991,-87.0871928,1,,1072800,43.26841527,-70.9736739
1076500,0.794614112,43.7592388,-71.6856337,1,,1072870,43.23480487,-70.9564507
3362000,0.792939929,39.4189396,-86.0049889,1,,1073000,43.1486955,-70.9650603
12462500,0.79279025,47.49929148,-120.4245223,1,,1073319,43.04138889,-71.2016667
14187500,0.792611414,44.4984564,-122.8234214,1,,1073500,43.10258558,-70.952559
14141500,0.791697079,45.41539777,-122.1714746,1,,10735562,42.94897557,-71.16478279
3366500,0.79102595,38.80422346,-85.673855,1,,1073587,42.9845316,-71.038392
9124500,0.789618308,38.2988834,-107.2300557,1,,1073785,43.0358333,-70.8475
6889500,0.788894274,39.0994439,-95.7249828,1,,1074520,44.0475669,-71.6598029
14158790,0.787664473,44.3345666,-122.0470074,1,,1075000,43.9761792,-71.6795244
7378000,0.786429377,30.512689,-91.0737158,1,,1076000,43.79562647,-71.8453594
2110500,0.785303562,33.9126719,-78.7150175,1,,1076500,43.7592388,-71.6856337
2300300,0.785217601,27.6494778,-82.294258,1,,1077400,43.70388889,-71.8333333
12148500,0.784779744,47.69565678,-121.8240056,1,,1078000,43.56646307,-71.747857
14139800,0.78438439,45.444564,-122.1095292,1,,1081000,43.44174376,-71.5875752
9047500,0.784353943,39.6053611,-105.9431306,1,,1081500,43.42285456,-71.6528543
3436690,0.783190356,36.31064906,-87.55394199,1,,1082000,42.8625837,-71.95924609
8076180,0.782750088,29.93386089,-95.2339608,1,,1085000,43.1520237,-71.85730149
12142000,0.781476318,47.61482536,-121.7134437,1,,1085500,43.1928569,-71.7472995
4240010,0.778657918,43.0575,-76.1625,1,,1086000,43.25091159,-71.7322996
12143600,0.77723622,47.45260396,-121.7178847,1,,1089100,43.21369248,-71.4803481
14325000,0.776481041,42.89149904,-124.070652,1,,1089500,43.25674759,-71.36951248
4057510,0.775139225,45.9430235,-86.7056997,1,,1089925,43.15980438,-71.4059011
3230450,0.774350667,39.8478333,-83.1573333,1,,1091000,43.01480519,-71.64146129
5539900,0.77349251,41.91086169,-88.1789607,1,,1091500,43.01675,-71.5506252
6870300,0.771880533,38.62726389,-97.4275583,1,,1092000,42.9481405,-71.4634002
2464000,0.771041273,33.47928058,-87.5972297,1,,1093852,42.8425858,-71.7067399
14187200,0.765073135,44.4123468,-122.6886956,1,,1094000,42.8575865,-71.5061785
14180300,0.763535344,44.65289999,-122.130908,1,,1094400,42.57620079,-71.7881285
7378500,0.762491622,30.464079,-90.99038,1,,1094500,42.49506389,-71.7219333
14306340,0.759669931,44.24789909,-123.6364936,1,,1095220,42.41092507,-71.7911829
3320500,0.759564814,37.1222655,-87.3194431,1,,1095375,42.37286967,-71.8281279
14377100,0.757904635,42.23177936,-123.66368,1,,1095434,42.36453675,-71.775349
6885500,0.756841192,39.68194349,-96.4427888,1,,1096000,42.63425619,-71.6578479
6889200,0.755671702,39.23833024,-95.8885992,1,,1096500,42.66758945,-71.57506809
12025000,0.755091155,46.6201042,-122.945126,1,,10965852,42.78286636,-71.35367448
12056500,0.754601398,47.51425666,-123.3298868,1,,1097000,42.432038,-71.4497848
1638480,0.754270532,39.25510206,-77.5763778,1,,1097300,42.51259289,-71.40422829
2299410,0.753652782,27.1933843,-82.1442558,1,,1098500,42.31514167,-71.3838083
4239000,0.752723584,42.9833333,-76.1508333,1,,1098530,42.3253732,-71.3975605
14138900,0.752718979,45.4942856,-122.0359167,1,,1099500,42.6367581,-71.3020047
14138850,0.752668951,45.4981743,-122.0123049,1,,1100000,42.64592464,-71.2983937
2295637,0.751728216,27.5044825,-81.8009157,1,,1100505,42.8492547,-71.2150607
9188500,0.751197198,43.0190833,-110.1188611,1,,1100561,42.7431456,-71.208393
2186000,0.750235426,34.8015012,-82.7484725,1,,1100568,42.46703909,-71.2722795
12115000,0.748293376,47.3701073,-121.6251009,2,,1100600,42.5681488,-71.2147792
14185000,0.748163451,44.39179225,-122.4975817,2,,1100627,42.6714806,-71.1492239
14207500,0.746867048,45.35067559,-122.6762044,2,,1101000,42.75286948,-70.9456096
3272000,0.74590662,39.6378342,-84.403834,2,,1101500,42.56953869,-71.0269974
3347000,0.745257402,40.20390436,-85.3860543,2,,1102000,42.6598157,-70.8936622
3023100,0.743307182,41.63255476,-80.1595043,2,,1102345,42.4695404,-71.0069954
3349000,0.742668443,40.04698076,-86.0172069,2,,1103025,42.40704077,-71.1339422
14236200,0.741625124,46.5953843,-122.4595564,2,,1103280,42.1398197,-71.3895032
2299950,0.736611756,27.47365137,-82.211201,2,,1103455,42.25398645,-71.29339017
9166500,0.730950152,37.47249296,-108.4975908,2,,1103500,42.256209,-71.2600558
14309500,0.730884259,42.80400356,-123.6109071,2,,1104000,42.2550985,-71.1642196
3333700,0.730506748,40.47088889,-86.1529167,2,,1104200,42.3164861,-71.227833
2301000,0.73007937,27.8839148,-82.10008689,2,,1104405,42.436484,-71.2695014
7340300,0.729921088,34.38,-94.2363889,2,,1104430,42.3981512,-71.2733903
3292470,0.729801681,38.36173418,-85.5749608,2,,1104455,42.37259606,-71.27033448
6890100,0.72808073,39.5213873,-95.532756,2,,1104475,42.3545408,-71.2681121
12117000,0.727814397,47.3864913,-121.8462217,2,,1104480,42.3556519,-71.2650565
2303330,0.7273659,28.0986111,-82.31138889,2,,1104500,42.37231857,-71.2336668
8068275,0.727323869,30.11993899,-95.6460559,2,,1105000,42.1775987,-71.2008863
5540095,0.726565299,41.8175,-88.17138889,2,,1105500,42.15454356,-71.1458842
4113000,0.726148295,42.75059039,-84.555257,2,,1105554,42.2092655,-71.1458851
12036000,0.725887992,47.2989784,-123.6532235,2,,11055566,42.2709321,-71.06838369
3294000,0.72586547,38.3706226,-85.7263521,2,,1105583,42.22093308,-70.9781026
4099510,0.725512649,41.6344947,-85.109691,2,,1105600,42.1903779,-70.9447679
14194150,0.724649745,45.2056719,-123.1826047,2,,1105608,42.21305556,-70.92638889
5524500,0.724441555,40.87059306,-87.3066912,2,,1105638,42.2348226,-70.8719892
11481000,0.723878402,40.9098497,-124.0606183,2,,1105730,42.1006571,-70.8225415
9050100,0.722200118,39.57526424,-106.1105765,2,,1105870,41.9909362,-70.7336491
9095500,0.721432551,39.2391463,-108.2661946,2,,1105876,41.94177039,-70.6225338
12144000,0.720992376,47.49288017,-121.7901109,2,,1105880,41.70011074,-70.1069625
3238745,0.720644517,38.9514529,-84.3382712,2,,11058837,41.59233175,-70.50780579
4095090,0.719730954,41.62225939,-87.1758685,2,,1105917,41.66260446,-70.8383696
3368000,0.718994821,39.07033129,-85.4860766,2,,1105933,41.58538185,-70.9903171
4087233,0.718536991,42.81555556,-87.9947222,2,,1108000,41.9339903,-70.9564307
3438000,0.717965352,36.77782614,-87.721682,2,,1108410,41.8998232,-71.0894897
4180000,0.716553168,41.218938,-85.0763589,2,,1109000,41.94760015,-71.1767155
14188610,0.715755246,44.61956728,-122.4659162,2,,1109060,41.8662122,-71.12282369
3431599,0.715167226,36.217619,-86.8202297,2,,1109070,41.840379,-71.142824
8111700,0.714810354,29.88106145,-96.2052402,2,,1109403,41.83093377,-71.3503315
11482500,0.714265501,41.2992896,-124.0511825,2,,1109730,42.1889835,-71.7650702
8171000,0.711313692,29.9943808,-98.088898,2,,1110000,42.230372,-71.7109023
2300500,0.711254744,27.67114344,-82.3525925,2,,1110500,42.15370688,-71.65201138
5540130,0.710950809,41.72055556,-88.1319444,2,,1111212,42.05481959,-71.6164542
4121500,0.710666272,43.8991863,-85.2553192,2,,1111300,41.9812093,-71.68590049
14209500,0.709526202,45.1248432,-122.0734137,2,,1111500,41.99648716,-71.56200758
