site,average,lat,long,range,,site_no,dec_lat_va,dec_long_va
1021000,-0.415295409,45.1369444,-67.3180556,4,,1010000,46.70055556,-69.7155556
1018500,-1.591573793,45.5683333,-67.4283333,4,,1010070,46.89388889,-69.7516667
1021470,0.560975212,44.8008333,-67.725,3,,1010500,47.11305556,-69.0880556
1021480,0.787512868,44.9369444,-67.7361111,1,,1011000,47.0697222,-69.0794444
1019000,-0.613357333,45.1725,-67.76888889,4,,1011500,47.20697926,-68.9564281
1018035,0.803573445,46.1811111,-67.80388889,1,,1013500,47.2375,-68.58277778
1018000,0.797068284,46.105,-67.8666667,1,,1014000,47.2833333,-68.58527778
1017960,0.797798868,46.105,-67.88138889,1,,1015800,46.52305556,-68.3716667
1022500,0.683436546,44.60805556,-67.93527778,2,,1017000,46.7772222,-68.1572222
1017550,0.434354314,46.62805556,-67.9530556,4,,1017060,46.7836111,-67.9891667
1022294,-0.281491131,44.85909167,-68.10396389,4,,1017290,46.8886111,-67.945
1017000,0.62492372,46.7772222,-68.1572222,3,,1017550,46.62805556,-67.9530556
1022840,0.259298107,44.33277778,-68.2066667,4,,1017960,46.105,-67.88138889
1030500,-0.560248187,45.5011111,-68.3058333,4,,1018000,46.105,-67.8666667
1015800,0.016902484,46.52305556,-68.3716667,4,,1018009,46.11527778,-67.84027778
1013500,0.860526927,47.2375,-68.58277778,1,,1018035,46.1811111,-67.80388889
1014000,-0.682685695,47.2833333,-68.58527778,4,,1018500,45.5683333,-67.4283333
1029500,0.137121122,45.73027778,-68.5894444,4,,1019000,45.1725,-67.76888889
1029200,0.623716703,46.14305556,-68.6336111,3,,1021000,45.1369444,-67.3180556
1034500,-0.803438624,45.2361111,-68.65138889,4,,1021470,44.8008333,-67.725
1034000,-0.837148167,45.26055556,-68.8686111,4,,1021480,44.9369444,-67.7361111
1037380,0.48117012,44.32916667,-69.0608333,4,,1022294,44.85909167,-68.10396389
1011000,0.373369375,47.0697222,-69.0794444,4,,1022500,44.60805556,-67.93527778
1010500,-0.705523049,47.11305556,-69.0880556,4,,1022840,44.33277778,-68.2066667
1031500,0.706926431,45.175,-69.3147222,2,,1027200,45.93527778,-69.9936111
1031450,0.627839862,45.1844444,-69.4522222,3,,1029200,46.14305556,-68.6336111
1031300,0.734375084,45.2672222,-69.58388889,2,,1029500,45.73027778,-68.5894444
1038000,0.623711866,44.22277778,-69.59388889,3,,1030350,45.7086111,-68.1580556
1010000,-1.693968755,46.70055556,-69.7155556,4,,1030500,45.5011111,-68.3058333
1010070,0.690495192,46.89388889,-69.7516667,2,,1031300,45.2672222,-69.58388889
1049500,0.146112603,44.22916667,-69.7780556,4,,1031450,45.1844444,-69.4522222
1046500,-0.482525957,45.0519444,-69.8855556,4,,1031500,45.175,-69.3147222
1048000,0.309338141,44.70805556,-69.9375,4,,1031510,45.15027778,-69.23638889
1047000,0.626771229,44.86916667,-69.955,3,,1034000,45.26055556,-68.8686111
1042500,-0.570878654,45.3397222,-69.9619444,4,,1034500,45.2361111,-68.65138889
1027200,0.776212928,45.93527778,-69.9936111,1,,1037000,44.8611111,-68.8316667
1059000,-0.163254082,44.0722222,-70.2080556,4,,1037380,44.32916667,-69.0608333
1055500,0.847339198,44.26944444,-70.2297222,1,,1038000,44.22277778,-69.59388889
1044550,0.69218051,45.3136111,-70.2416667,2,,1042500,45.3397222,-69.9619444
11058837,-6.375327904,41.59233175,-70.50780579,4,,1043500,45.22905,-70.20112778
1057000,0.773634225,44.30388889,-70.5397222,1,,1044550,45.3136111,-70.2416667
1054500,0.221589644,44.5519444,-70.5441667,4,,1046000,45.0644444,-69.8805556
1055000,0.687210734,44.64277778,-70.58888889,2,,1046500,45.0519444,-69.8855556
1105876,-4.146095579,41.94177039,-70.6225338,4,,1047000,44.86916667,-69.955
1063310,-7.597482151,43.85555556,-70.6397222,4,,1047150,44.77888889,-69.8869444
1054300,0.727158161,44.5933333,-70.7330556,2,,1047200,44.85777778,-70.48527778
1105870,0.488737259,41.9909362,-70.7336491,4,,1048000,44.70805556,-69.9375
1066000,-0.192245525,43.80805556,-70.7816667,4,,1048220,44.9475,-69.6569444
1105730,0.181893941,42.1006571,-70.8225415,4,,1049500,44.22916667,-69.7780556
1105917,-0.259737853,41.66260446,-70.8383696,4,,1052500,44.8775,-71.0575
1073785,0.656997157,43.0358333,-70.8475,2,,1053500,44.7825,-71.1286111
1105638,0.520008714,42.2348226,-70.8719892,3,,1053600,44.6661111,-71.18138889
1102000,0.405546137,42.6598157,-70.8936622,4,,1054000,44.4358333,-71.19027778
1105608,-102.700554,42.21305556,-70.92638889,4,,1054114,44.38131944,-71.1706556
1105600,0.022127708,42.1903779,-70.9447679,4,,1054200,44.39055556,-70.9797222
1101000,0.574431886,42.75286948,-70.9456096,3,,1054300,44.5933333,-70.7330556
1073500,0.834908352,43.10258558,-70.952559,1,,1054500,44.5519444,-70.5441667
1108000,0.288356676,41.9339903,-70.9564307,4,,1055000,44.64277778,-70.58888889
1073000,0.967150922,43.1486955,-70.9650603,1,,1055500,44.26944444,-70.2297222
1072800,0.858790848,43.26841527,-70.9736739,1,,1057000,44.30388889,-70.5397222
1105583,0.463513636,42.22093308,-70.9781026,4,,1059000,44.0722222,-70.2080556
1054200,0.581899253,44.39055556,-70.9797222,3,,1063310,43.85555556,-70.6397222
1105933,0.572664499,41.58538185,-70.9903171,3,,1064118,43.68694444,-70.3472222
1102345,0.366714215,42.4695404,-71.0069954,4,,10642505,44.08388889,-71.2855556
1101500,0.599623245,42.56953869,-71.0269974,3,,1064500,43.9908333,-71.0905556
