year, winter, spring, summer, fall
1995,0.000653948312246146,0.176382824451582,0.0757397289632211,0.00086972476539305
1996,0.334527118949491,0.0290246269354548,0.0458626316305089,0.0969710173035344
1997,0.338966082381874,0.000268334095423106,0.0223812442782436,0.00280520153420948
1998,0.0296825883495373,0.0145959702960064,0.506567996477713,0.244312070578756
1999,0.593791790885752,0.0220426561477844,0.474579325177612,0.277728598698094
2000,0.50326830115209,0.0853465276615945,0.120347210654479,0.310361679688124
2001,0.375285467393865,0.054499880662942,0.0037576127133094,0.000138887391587974
2002,0.00901447573257658,6.26403191839115e-07,0.150083690582394,0.26476832349756
2003,0.506843919285635,0.15885372034956,0.37033513031558,0.0837559096574129
2004,0.193677131323058,0.000795090487676222,0.044470449848761,0.0536570022671847
2005,0.118607579741277,0.00223230719933356,0.00268277934174718,0.0849295748934031
2006,0.0106974392568976,0.00910448126039184,2.38247943415157,0.0623706721406337
2007,0.0233184892373456,0.507655527015954,0.00729618363944021,0.0134713341703803
2008,0.00163651561160714,0.017291565876638,0.090364788540512,0.208688110705575
2009,0.134716889060429,0.00106371972484559,1.43950951942322,0.0175067154678559
2010,0.0509888333952577,0.0041509706980136,0.02784987417011,0.0738958007877948
2011,0.0673976660342859,0.0019212730333133,0.109683666241882,4.12482134320733
2012,0.0342131085373051,0.00321267067475446,0.0814000636632616,2.70893969610258
2013,0.0253273900474178,0.0482347577123907,0.0244307076368802,0.0535127691732122
2014,0.0128259317040673,0.0466733244089877,0.223736753110497,0.0601086021443616
2015,0.0837067873698922,0.0159737403903651,0.270582992462842,0.0317540656433331
2016,0.00192386763715293,0.0161739386339951,1.39150820235102,6.79500586258703
2017,0.0199308801421379,0.168118491741952,0.0123199307991223,0.557728678287492
