year, winter, spring, summer, fall
1995,0.00931215152029652,0.118535354803355,0.0124235621637467,0.0663649301402017
1996,0.00413375781138682,0.00667911863149671,0.840681812373748,0.117117065302857
1997,0.0598673975275567,0.00196589945739979,0.0161630895437463,0.322845271531131
1998,0.346400060166138,0.0144032077757378,0.305720620097772,2.43758039859868
1999,0.333723576865153,0.00879172750898155,0.144084379297673,0.0209884704143682
2000,0.0122054632531526,0.0154385002606489,0.163436846829422,0.17180704329875
2001,0.00110055855723009,0.285013237087675,0.838556300369605,9.94745216339213
2002,0.00815613960684447,0.0102474116523814,1.83136239794051,0.819043810633161
2003,0.0194397943108552,2.17281020929789e-05,0.147227468727544,0.0634696186706333
2004,0.00938238470748155,0.0442296116646577,0.0348281415441693,1.59575369877482
2005,0.191847796908172,0.0220229082933322,0.265197784802083,0.398615997404523
2006,0.133740061455561,0.154528461734575,0.171609724458126,0.194807517312637
2007,0.000389327352022524,0.0348458988854699,0.0708098171319797,0.627355955497095
2008,0.399257818735629,0.101641022716242,0.204543968420969,0.829601640940395
2009,0.536816806897659,0.00283507507586003,0.0630612740181967,0.0224548656778933
2010,0.0227775783865686,0.0351845049770398,0.00239482837244118,0.108087725709712
2011,0.432403462445664,0.00562366027300875,0.293624169817548,0.0597113779488054
2012,0.0405149300115944,0.18299218202634,0.0433769476274098,0.537951245339675
2013,0.171648065669904,0.00580724846887744,0.0106522189626625,0.13510681497343
2014,0.000493885569939177,0.000456152288095937,0.152085096679458,0.140688882070481
2015,0.0198432396867913,0.000211934444252784,6.58245399005055,4.62710106596102e-06
2016,0.0377459991353352,0.259421170641048,0.93026917854401,0.032242474230825
2017,0.0348023494962416,0.000121011643045275,0.970556419566698,2.28918996065625
