year, winter, spring, summer, fall
2002,0.00653504669679508,0.158906767796953,0.0423429828743468,0.00648888047170827
2003,0.258177752791234,0.106616697047147,0.277474998582908,0.0312396454792388
2004,0.0865704414286027,0.00214195200944211,0.0651269910907849,0.0906752100778772
2005,0.0639766152517973,6.38088988103144e-05,0.00295122912833418,0.104597268940882
2006,0.0376579360421722,0.172573302879079,0.650044328634492,0.1935720306013
2007,0.974198523818081,0.0153635782507541,0.0484425049258879,0.17854100603068
2008,0.0328438527924901,0.0477128853484335,0.00104451958652853,0.0915108837568699
2009,0.145187214588303,0.0972434945952444,0.008236619209056,0.0425538881218454
2010,1.67543706483843,2.69361796989113e-06,1.03982246772804,0.690502649349502
2011,0.6260485286079,0.599306591111759,0.111148518327366,0.084925109037425
2012,0.983239273004224,0.0143228376519701,0.0372862997568441,0.0526284401782841
2013,0.894721043391681,0.0026637129954257,1.99293116552854,0.0115548541572766
2014,0.0163374715773291,0.055737778006239,0.0768592503574256,0.361679464657268
2015,0.382931411561127,0.25014281554457,0.00124109709911581,0.0269489300387801
2016,0.0462895915457235,0.00885266697635149,0.679248365523267,0.298218394889249
2017,0.435077987168644,0.203718962607309,0.0904481831284848,0.0163806209690668
