year, winter, spring, summer, fall
2007,NA,NA,NA,NA
2008,0.206623257536956,0.424041483774866,0.384519898642501,NA
2009,222.385139425526,0.178195185286881,0.0936944617185741,120.156423163472
2010,0.0241452031514117,0.0490321144767381,0.272542140250427,0.10258924188627
2011,0.024729346644623,0.0744512315668042,0.615303563749355,0.343443639968615
2012,NA,NA,NA,NA
2013,0.000931301628160842,NA,0.945731835601607,NA
2014,NA,NA,NA,NA
2015,1.93166528721061,NA,0.145355179317849,NA
2016,0.27673239388788,0.0440890526563749,0.136236446406602,10.528306204678
2017,0.0117402495411333,0.0155048873661293,0.113577369984419,2161.0025180524
