year, winter, spring, summer, fall
1995,0.126328657675598,0.0101564621512509,NA,NA
1996,NA,NA,NA,NA
1997,NA,NA,NA,NA
1998,NA,0.000812295611232866,0.21676292842171,NA
1999,NA,NA,NA,NA
2000,NA,NA,NA,NA
2001,NA,0.739877408418719,NA,NA
2002,NA,NA,NA,NA
2003,NA,NA,NA,NA
2004,NA,NA,NA,NA
2005,0.0420227596629214,0.0962187443008942,0.0386405911213022,NA
2006,NA,NA,NA,NA
2007,NA,NA,NA,NA
2008,0.521699423480084,NA,NA,NA
2009,NA,NA,NA,NA
2010,NA,0.865343725384649,NA,NA
2011,0.0897896982833642,0.0056068545651879,NA,NA
2012,NA,NA,NA,NA
2013,NA,NA,NA,NA
2014,NA,NA,NA,NA
2015,NA,NA,NA,NA
2016,NA,NA,NA,NA
2017,0.000719857451474722,18.8697458038127,NA,NA
