year, winter, spring, summer, fall
1995,0.0219765466938658,0.116997182608,0.0123492707976336,NA
1996,0.0218153571300155,0.0587912295288122,NA,0.230047102714827
1997,0.244332706895388,0.0358586415118456,NA,0.0632748434720809
1998,0.0162483920579973,0.150479506779343,0.0229850809282186,0.0138635836121827
1999,0.0440813581523517,0.0664920715745549,3.22539117406458e-05,NA
2000,0.136623105056772,0.109059841004343,NA,6.47569485233658e-05
2001,0.00158478523904456,0.742771047207967,NA,17.1311546730371
2002,NA,NA,NA,0.0778368315582973
2003,0.0515002786118193,0.0038048839567146,0.00646538282234004,0.148682370334852
2004,0.0009101397333256,0.0837847192796754,NA,0.00536037425976782
2005,0.0168063210876634,0.560660589015154,NA,0.365827982077233
2006,0.341461650987664,0.08332504074476,0.00102517040439969,0.0263161478041509
2007,0.0792292999419533,0.0317941414496311,NA,NA
2008,2.66212639417387,0.150801741095499,NA,0.730506661944732
2009,0.0467525212522415,0.000550308637567858,NA,NA
2010,0.0246210215770478,0.319668811764522,NA,0.310698979661409
2011,0.0684254684584675,0.0619498375216112,0.0196697292868508,0.00244037683029471
2012,0.0444022198110095,0.460033706013566,NA,NA
2013,0.000444107398183017,0.432096089923596,NA,0.365640679259506
2014,0.000112366193653554,0.000395032100859749,NA,NA
2015,0.00164594101548828,0.0550164568247383,NA,177.063630163108
2016,0.0369862521481342,0.238777096801604,NA,NA
2017,0.0498420478909745,2.2629647286863,0.00482820116817333,NA
