year, winter, spring, summer, fall
2003,0.0537757163793572,0.0300377165417985,0.250724477550875,0.00859063358700969
2004,0.00407649440536534,0.0216421407277681,0.089238925156238,0.0493521926483331
2005,0.100041913802615,9.79093814689482e-05,0.192769679498384,0.00489384605659187
2006,0.0289712341859004,0.0179351396829773,0.00188718216434192,0.0789390035275871
2007,5.32761618731509e-05,0.0504619159759944,0.101386402239893,0.00793094710110574
2008,0.20551089358892,0.0229188307673275,0.0903247476311463,0.113113632029211
2009,0.0154845991689396,9.82282624528378e-05,0.122374337191528,0.00221670998455935
2010,0.0302262879397003,0.0964691429304377,0.125644071022888,0.000858722634069922
2011,0.0829098552119353,0.11746344024347,0.211844316076991,0.0136475632526366
2012,0.113460932466474,0.0708319926247273,0.0400469767709593,0.00622139289875701
2013,0.03207271780439,0.000951531879516348,0.0399451056289026,0.0121910559221182
2014,0.0030982382976766,0.119501386299383,0.0965620362353914,0.0166200398272134
2015,0.100405281606266,0.027048206787044,0.00217358284746472,0.000271847416310775
2016,8.15335886037052e-05,0.00231271211913814,0.146715211919589,0.0758854981506876
2017,0.0179753407371803,0.0165321125747445,0.000548835531603393,0.00110145616655104
