year, winter, spring, summer, fall
1995,0.119228567615947,0.468731096595241,0.0289103711591646,0.457018641982169
1996,0.0132938369147486,0.0541797292921894,0.000727743390825321,0.100873237004016
1997,0.152648504258228,0.0344244312055015,0.0530351421401478,0.0035801540486401
1998,0.0618628520311559,0.1032062889772,0.426527695545701,0.0334319172902024
1999,0.0290559244267334,0.4091613229465,0.471619621943914,0.0567260522321435
2000,0.0210623223473078,0.0278054998697899,0.00169500864595529,0.00756762556803738
2001,1.01082985889223,0.440692174453544,0.268927680951599,0.0125549103501319
2002,0.0445566418736341,0.285563307624833,0.0511141548462224,0.280878419796731
2003,0.114036833907963,0.404059662335843,0.0265236432497299,0.368012251148817
2004,0.174742395575688,0.00161600724805906,0.311963499413799,0.127552279862376
2005,1.30611266495048e-05,0.227616882144267,0.0917863973352784,0.531694796753357
2006,0.0117135840185121,0.30879727783296,0.625372263531252,0.202755796918147
2007,0.00429571143334346,0.0038923293980791,0.0438918429297136,0.232453751692173
2008,0.015476541470312,0.328231514266805,0.126010649078947,0.00165814634339571
2009,7.52301965586646e-05,0.101354210908798,0.0572268195529624,0.0850607741218266
2010,0.0272837800374328,0.155030541228001,0.0635426943356888,0.0759453751851012
2011,0.196345205379861,0.10283816927534,0.130238808167431,0.148470449225913
2012,0.5257979437559,0.170686500504794,0.0181757253115926,0.408835915657278
2013,0.00238164170861624,0.0415922042221947,0.279917618396729,0.0670124630133059
2014,0.0275764590191076,0.0587831670859744,0.136795997943621,0.503700209184608
2015,0.0567744927666592,0.26906625000688,0.646103130716111,0.0692943311951311
2016,0.1192227119869,0.381697963711403,0.0920156941987549,0.543287637649059
2017,0.0344059119061457,0.000489208268125646,0.558503864623207,0.23028590823003
