year, winter, spring, summer, fall
2003,17.9476445041817,0.358805761668644,0.0883569708790698,10.0508913362171
2004,0.546849181869533,0.111025164715493,0.363454366143121,0.327993844949292
2005,0.0133463484616211,0.00229053120972165,0.230625976401029,6.34234413074116
2006,0.865793518245846,0.00229172049106067,0.338065504938667,14.8517216516152
2007,2.07622509662844,0.00147885072450507,4.15975863537041,0.0737284228433275
2008,0.136384847130447,0.110712860969987,0.0189263905109344,0.24414808355629
2009,0.00953270127712843,0.264873505608932,0.0347270094288647,0.131579755353933
2010,2.72769612768724,7.82000118721151e-07,0.000594218403042757,0.00195938306094327
2011,0.0641425344193701,0.0306629180033826,0.0515699676385195,1.97288013087853e-05
2012,0.0102900302598972,1.40157450390838,0.579873701320589,0.869509926330043
2013,0.0783057250350099,0.0593534915612696,0.104216196547646,1.16719731695956
2014,1.54819109970261,0.366527633968749,0.138308586743384,0.0466193934952021
2015,0.0636300342593425,0.00420107841953965,0.119415990241875,0.354231783869391
2016,0.886580592223058,0.221431343393422,0.0215815214137502,0.0818261277159928
2017,0.0119735534999212,0.0967371253123829,0.0110602720143367,1.02317747120693
