year, winter, spring, summer, fall
1995,0.0898145506903016,0.439763664843609,0.631792545979203,0.943163744611071
1996,0.494001203285558,NA,NA,NA
1997,NA,0.0207676485146949,0.679475593016605,0.00926411723803438
1998,NA,0.362113371129517,0.235972570732572,0.0190097161935382
1999,0.00258746394859294,0.00249163999873012,9.16453685496377e-05,0.199535814772119
2000,0.0251152439844437,0.398344122593214,0.03435108840141,NA
2001,NA,0.0527440807019385,0.254878507560959,NA
2002,NA,NA,0.00687718549598744,NA
2003,NA,0.0179007018520685,0.00185510444103159,NA
2004,NA,0.275325752057435,0.394872208792439,0.0229088034370509
2005,11.0925495905816,1.51371105920218,0.73351649138373,0.328440472752274
2006,0.0155072491733171,NA,0.823832081771388,NA
2007,NA,NA,0.000395088368649856,NA
2008,0.0799113146401081,0.0097913048574935,0.839888932269779,0.964697952979054
2009,0.0560146136610734,0.116448651983736,0.891162014462283,0.0023377913958081
2010,0.00489060756610277,0.503890845425827,0.302273128247918,0.409661927066054
2011,0.106941873455635,0.74502313673864,0.666619839045401,0.018187055832013
2012,NA,NA,0.648158911943965,NA
2013,0.481809884298167,0.142952232724687,0.170203187429568,1.44846386460983e-06
2014,0.00276102730712506,0.0127794045598825,0.00208527181880392,NA
2015,0.941704428451008,0.734436712697224,0.831983656660802,0.000525737084872456
2016,0.020467909850496,0.771418275580366,0.700771243529675,0.0165878740041042
2017,0.0104393429499562,0.25553570559904,0.695070082623939,1.36106178379968e-06
