year, winter, spring, summer, fall
1995,0.630395141038494,0.00275699145543751,0.687095266527463,0.00662282754791787
1996,0.170344285312573,0.0655819672264501,0.179548509612973,0.00660860849344952
1997,0.103830773136431,0.0217910293981706,0.523212873033383,0.124853128398011
1998,0.00836203434619093,0.0708294634661106,0.079721814448426,5.63849389284183
1999,0.646123448631754,0.00940673137146407,0.429943039951291,0.0752092494188342
2000,0.367639119449842,0.0107410535616189,0.000363169765534867,0.130007319199768
2001,0.490463069981895,0.142911469505791,0.0887911072673097,1.14552380911726
2002,0.327125539802248,0.000513038391989169,0.0730546949376272,0.322690262574427
2003,2.27088115002406,0.704311178185099,0.159226943976259,0.0059566041637626
2004,0.0183243975369068,0.00256687240528894,0.452877310353318,0.117983087742049
2005,0.352260491639557,0.000909798642716804,0.0767783749128283,0.0692037557692587
2006,0.149001894991898,0.0115979355042742,0.00475492631184948,0.00490941901885033
2007,0.00444014142961332,0.0290546596659015,0.0774329411149831,0.746276972608276
2008,0.00045308856197291,0.0340082947521159,0.171717746477324,0.263778799105748
2009,0.0106554851729671,0.00460127064224666,0.0847363291738192,0.000338762835333311
2010,0.20857674885765,0.0181848482808395,0.00993739403201892,0.0470212501825371
2011,0.0584349613800386,0.0507135562088354,0.0985453565986119,0.0331528212968106
2012,0.00833081844918996,0.244316368574058,1.12824261894601e-08,0.0917888551705144
2013,0.122295286208761,0.0243157444036225,0.206308834911238,0.0369296368525649
2014,0.0236550336704498,0.197361053380388,0.0154958161840982,0.0114076210612939
2015,0.100670648317589,0.300249092131195,0.175775941865833,0.255787582520674
2016,0.0178446593910695,0.1035516882249,0.27932377622767,0.198475150222963
2017,0.00043502909032543,0.0768890988032213,0.28286504465563,0.00892282603978143
