year, winter, spring, summer, fall
1995,NA,NA,0.801451223836383,NA
1996,NA,NA,0.00438268004369711,NA
1997,NA,NA,0.00286632503151249,NA
1998,NA,0.0848115114430964,NA,NA
1999,NA,0.0108843610748644,NA,NA
2000,NA,NA,NA,NA
2001,NA,NA,NA,NA
2002,NA,NA,NA,NA
2003,NA,NA,NA,NA
2004,NA,NA,NA,NA
2005,NA,NA,NA,NA
2006,NA,NA,0.0864846654180639,NA
2007,NA,NA,NA,NA
2008,NA,NA,NA,NA
2009,NA,NA,0.0191160283970611,NA
2010,NA,NA,NA,NA
2011,NA,NA,NA,NA
2012,NA,NA,NA,NA
2016,NA,NA,NA,NA
2017,NA,0.384610496487198,0.123602848922548,NA
