year, winter, spring, summer, fall
1995,0.0212331332148371,0.0587575987887142,0.123674449962925,0.00849108869239875
1996,0.117223571341126,0.367180809818138,0.0752653744667054,0.534634700663493
1997,0.0724742638010938,0.0264591882881327,0.334524917702579,0.297702702892204
1998,0.0733605810320247,0.0385232813110025,0.429817143277704,0.00546903853384314
1999,0.0578234046406065,0.546741352975754,0.368178667880578,1.15536891621985
2000,0.00421075267789959,0.0426028926693404,0.258455942880091,0.341607025985939
2001,0.00652627123102594,0.520866930544226,0.591492505955358,0.028901559276328
2002,0.309523357531943,0.00135067484073498,0.687150777697579,0.712683570317332
2003,0.391990566700616,6.35003290656699e-05,0.122319843818752,0.0443989433334279
2004,0.242117301392418,0.782454079663054,0.196140952185704,0.15719262755536
2005,0.125323718499694,0.680388566562874,0.431997196909551,5.90703275115727
2006,0.0299694959573504,0.563487460752586,3.95500575989248,0.0353768946820786
2007,0.299200809305072,0.0182106909800866,0.0685652623854596,7.6382663964915
2008,0.016805765124766,0.311116184452143,0.627052056219599,0.0645204472861746
2009,0.0214934839348668,0.750801045969384,0.156770052061243,0.379274447277679
2010,0.0996612886234496,0.234640617910951,0.00337069231946079,0.69001971316617
2011,0.0532819522873605,0.283141034475241,0.0692386370039137,0.0600815686111303
2012,0.09512636371841,0.0617468172261255,0.428718889336302,7.36693915644095
2013,0.024035343461336,0.108372748406957,0.685058437211631,0.418707744730958
2014,0.299989418717604,0.0850224364713238,0.806361719851262,0.0348913973869231
2015,0.610180963805927,0.0461051309566031,0.0329640182658194,0.024020897009301
2016,0.450852869685588,0.000561292120124377,0.0446208204567968,0.590511956149001
2017,0.838290292472571,0.0243129442857508,0.790426278210587,0.404754565262082
