year, winter, spring, summer, fall
1997,0.427104816299843,0.713182044415458,0.179952380515619,4.08245819425757
1998,0.373140651559021,0.17245200102751,1.49341210055584,0.144331661725747
1999,1.4720997716738,0.000589705645490104,0.220518580427598,2.12265083532307
2000,0.00196735536406617,0.0717418268457492,5.22689946251643,0.412754547767564
2001,0.656426613463386,2.08950362223,0.144420235737582,0.338452768678626
2002,0.00501660793682392,0.006756640343614,0.55212222226096,0.311663671468507
2003,0.00308470302065576,1.1183503551135,0.0225362285576698,0.00498615426903529
2004,0.000645780715365912,0.120567853824224,0.383261117845792,0.0510690596993288
2005,0.2326688717389,0.536267357270806,0.255764882993554,0.193788361187291
2006,0.307081276453635,0.000217238546007665,2.37966717449922,1.09037457148061
2007,0.0991935777251796,0.206879359589437,1.10518276557346,0.32147257854722
2008,0.146683282636862,1.75663934029426,0.367933891443587,1.8712762110515
2009,4.13904573213095,1.98549351555495,0.0232206805585954,0.0952433594386441
2010,8.02568066807376,0.0193018310365876,2.61771770611374e-05,4.2336901892368
2011,0.245437498792363,0.00700749086747533,0.485305637121927,20.6098355265581
2012,1.70249328835462,0.997439201550588,0.00097044182797222,0.538568880812588
2013,2.6668702124521,1.54926272880339,1.97619883273108,0.939668926401094
2014,0.16215909743432,0.824034122694383,0.0244004899718337,0.760628201135055
2015,1.46214889122731,0.0179505748093702,0.0161842762236938,0.292366384206103
2016,0.187837391483789,0.257883205310739,0.0660690064825473,4.69801101768344
2017,1.77557442633391,0.0519822490070494,0.148941445663776,0.00649088140640421
