year, winter, spring, summer, fall
1995,0.116377034062748,0.179050129667555,NA,NA
1996,0.0317888591449286,0.274176386386155,NA,NA
1997,0.0954822244480253,NA,NA,NA
1998,0.136590993219691,0.680718699045639,NA,NA
1999,NA,NA,NA,NA
2000,NA,0.803489862557809,NA,NA
2001,NA,NA,NA,NA
2002,NA,NA,NA,NA
2003,0.00855632187381661,NA,NA,NA
2004,NA,NA,NA,NA
2005,NA,NA,NA,NA
2006,0.0157679968384625,8.29101950894577e-05,NA,NA
2007,NA,NA,NA,NA
2008,0.0197264060265051,NA,NA,NA
2009,NA,NA,NA,NA
2010,0.00397217583092976,NA,NA,NA
2011,NA,0.0946576412079649,NA,NA
2012,NA,NA,NA,NA
2013,NA,NA,NA,NA
2014,NA,NA,NA,NA
2015,NA,NA,NA,NA
2016,NA,NA,NA,NA
2017,0.32875371617942,0.264432390932723,NA,NA
