year, winter, spring, summer, fall
2004,0.290210253131105,0.0370366878374649,0.0432020634524163,0.569037152877846
2005,0.0590419314592354,0.134290438709977,0.173436001681311,0.122544980528106
2006,0.0303006187377617,0.0721878224695014,0.00546922987066136,0.0874205023518851
2007,0.0959655500731811,0.649776186410106,5.00925496620482,0.00729307742725477
2008,0.26978142395253,0.190111177848354,0.171970753165864,0.025198216773844
2009,0.0132102135365118,0.10203059049914,0.543406733432375,0.236083260664963
2010,0.0460858666312949,0.101100887620156,0.0384452733480387,0.0165715039869857
2011,0.5310656670463,0.0483716868213344,0.253569627364119,0.00266800016857973
2012,24.2406322323347,0.246996713565911,0.164869045140846,0.00127157350359484
2013,0.000656814995478642,0.342575862189618,0.0746319711896313,0.00148155028927556
2014,0.0262358598346117,0.754599017669307,2.3541071969413,0.0645710573686489
2015,0.0116280304487155,0.330231032010525,0.143006252991813,0.0761500755468557
2016,0.0118867913988645,1.06949974316904,0.109909323805304,0.0381547452534666
2017,0.00236930723337282,NA,0.684377229765227,0.0103265864121124
