year, winter, spring, summer, fall
1995,0.00963032332433524,0.268185053724998,0.0439339880043217,0.195229690785457
1996,0.257586168359108,0.000126926870688832,0.0310171173541969,0.0357886115173982
1997,0.00925177344930938,0.0209757544919513,0.0435876453455387,0.167461007162875
1998,0.110339183637359,0.245500817382844,0.000542108794093985,8.75462103626433
1999,0.0429450960610734,0.0109065449172567,0.00580874735065,0.0105650682658749
2000,0.0976608712545081,0.0297672290815393,0.00905152830332803,0.254602441040107
2001,0.110708990620859,0.00214945708039142,0.0693145954854825,0.643261180560727
2002,0.0159477498297128,0.00678427832342095,0.15018346889097,0.000363878343169893
2003,0.337788327507543,0.00823546331947715,0.155446814899941,0.00542670928074267
2004,0.0309532279485851,0.395317019583517,0.332827275383675,0.131503417478186
2005,0.421399446703069,0.0208613386442806,0.00967213996901205,1.28623388993449e-06
2006,0.0266653214283794,0.0132637697173536,0.0628869876766163,0.0233598029137689
2007,0.0101648170654508,0.139792500055097,0.0195074271537721,0.0232773824143299
2008,0.0285527415221216,0.0274519638071261,0.102879182182268,1.67668129757241
2009,0.0431261196318347,0.195850756535193,0.0211120555032823,0.0258264752151728
2010,0.000441634554668953,0.00272038508170265,0.185590365237084,0.0482592625814756
2011,0.0282806722337842,0.000391532521321905,0.0888817741467865,0.159343173280916
2012,0.00089504451502659,0.0659142225173171,0.0659997474672643,0.00941454353482069
2013,5.60031983413726e-06,0.283337197056458,0.00974955195270851,0.0889932412550258
2014,0.0421754516117877,0.026530787699259,0.00555916651948209,0.0111542301235984
2015,0.000245843463548599,0.0148909131722392,0.134662329115018,0.378876236586505
2016,0.00230212825198158,0.0449086224065892,0.0178182730539081,0.00250456795647267
2017,0.0408312305993254,0.000567792353868044,0.0089921881789706,0.0389092476409463
