year, winter, spring, summer, fall
2007,0.000608557743739643,0.0283703886819168,0.779026529060785,0.924184079200431
2008,0.0430680266498728,0.0491582888632802,0.0405479809091117,0.295174743954174
2009,0.000571095399820659,0.0987809272977036,0.774888893218201,0.188168786784431
2010,0.00258564960555153,0.0114532326458492,1.32046281845773e-05,0.216734108020467
2011,9.74143098774757e-05,0.00268682445892737,5.86538279615107e-06,0.00593207490785949
2012,0.0348831363442378,0.00137355044040465,0.00324931177696916,0.105838055461105
2013,0.203024748802238,0.0160447466691934,0.0576388788595706,0.140237192203106
2014,0.00135177777106443,0.00218346040235523,0.0471443514487359,0.178584883871469
2015,0.0382437581016195,0.0068352538686238,0.843914757517451,0.138585163073577
2016,0.00152504709171971,0.185728980728911,0.0175238186155703,0.249755408288053
2017,0.0756817473003169,0.0016079906891092,0.260166792913498,0.000432088591135746
