year, winter, spring, summer, fall
1995,0.123211704567586,0.114196119790104,0.0730941834144857,0.122172353799222
1996,0.121885328574614,0.286214428287257,0.199074271571792,0.0534260242061581
1997,0.105427929362366,0.463038842552439,0.130839372027723,0.0695992415561184
1998,0.210663066008374,0.383251057889589,0.0170089756344694,0.309052741022344
1999,0.00239929324318569,0.0891661433271684,0.514784007754862,0.714518527012432
2000,0.166685208132703,0.206971713357969,0.133406307245812,0.0288743843776515
2001,0.036287912110957,0.277765174322714,0.163907925898298,0.113794193132386
2002,6.60557359430116,0.0323682596529494,0.188949339779183,0.00790148269679995
2003,0.055950195063915,0.230631725867472,0.203411270474494,0.0629948162303476
2004,0.190983299659623,0.241594181367287,0.0379652410320372,0.0591750293458253
2005,0.117033792047799,0.0303676727290508,0.0130526971695456,0.0838492113156079
2006,0.312182018776598,0.143366287289983,0.120074649494632,0.114533282301708
2007,0.115153050305276,0.488822065207979,0.0130764956550614,0.357465641654556
2008,0.0451900281160013,0.0931653286100932,0.167868353833599,0.11959777656996
2009,0.027094553092595,0.246582548971705,0.0404117227155204,0.878419264580408
2010,0.129979808453687,0.00744510014537953,0.0612467151433463,0.0191101782999289
2011,0.0423558191059591,0.320937586082807,0.0529153308359703,0.042520751355873
2012,0.244662964914178,0.0289765967593054,0.00462084999271449,0.000257258414756853
2013,0.0832204448708676,0.185969689463091,0.137048160196094,0.130326755211203
2014,0.0668357706339232,0.236985362440844,0.0014618742021181,0.0448285148524057
2015,0.0469496436760616,0.127150808916472,0.0163715837644758,0.0140031284477051
2016,0.163500951827638,0.077811961517811,0.103742771707426,0.00522732927695671
2017,0.0010396194674467,0.0743739419164047,0.113485470894258,0.174559725542318
