year, winter, spring, summer, fall
1995,0.238576509164971,0.00307509294909176,1.58771957170197,0.0805348125346718
1996,0.00124873758559365,0.0261729789121886,0.00842294640650633,0.81422100162727
1997,0.291906049922008,0.292702325290453,0.0378158271122863,0.581396484574206
1998,0.108853376781046,0.0700279232718843,1.39071316672738e-05,0.000650342047262757
1999,0.0806652650744158,0.0559042008647533,0.285197984847351,28.3219064547286
2000,0.786032463161298,0.00534921748835432,0.0985695497829524,0.300990796105381
2001,0.0785402815329147,0.877811528779318,0.121068540898233,0.00546588961673351
2002,0.102054586019224,0.0706154340774825,2.32205341342816,5.68687306346432
2003,1.2441876330062,0.00906886195343014,0.0155513240501281,0.0789034918792645
2004,1.41831118875353,0.0766051643850002,0.0368192122832538,0.0164725587870344
2005,0.164031368339275,0.109702676480914,0.0193035185464699,0.575444226903775
2006,0.00609942604899067,0.299926606523797,0.190683685664143,0.00369090676371472
2007,0.0750723691715552,0.114063258714731,0.141828207385061,7.47591377514791
2008,0.000148640547701318,0.0625615515452175,0.113594041337394,0.0294811713752452
2009,0.033243707490857,0.0461779103471959,0.112967860711132,0.066741449501677
2010,0.158009722560026,0.0200903251147221,0.0585832549579887,0.403005574202328
2011,0.129049477173599,0.13617184503397,0.210389449930336,0.0174298600316041
2012,0.0912178902878299,0.129514562277699,0.00329970533779622,7.69221289817404
2013,0.0265555189584402,0.000248437200730356,0.0461695459521856,1.12828329150793
2014,0.15454515955226,0.453169156864069,0.11849390663496,0.0106306488690411
2015,0.188027609404369,0.165577694272046,0.0767281628533661,0.109199699630803
2016,0.114527218575214,0.0654010810936472,0.00115451060648313,0.0469719271466565
2017,0.258031422069628,0.107101199034216,0.0144104618110925,0.0181140359461554
