year, winter, spring, summer, fall
1995,0.0409875706910467,0.135271465738688,0.0207357520472395,0.0984185592646197
1996,0.106904362787705,0.0483681316957533,0.0469049963620412,0.0744817584938712
1997,0.000134407129775448,0.074006925779374,0.0595374422197898,0.454888541972119
1998,0.116564382428763,0.0400144663194254,0.0147240597033443,0.369053999221304
1999,0.0533363407426173,0.0693608441298119,0.060224120928899,0.412253487942733
2000,0.145304692415168,0.138611512102674,0.00570828332858518,0.611936479387077
2001,0.00972019110055415,0.0221074303135288,0.333431729101147,0.00478310750769191
2002,0.291689895666936,0.000796500074287082,0.00757939177529641,3.04355757642748
2003,0.0573310040294677,0.00475054441733691,0.00186186982678363,0.0880354956642766
2004,0.0114755488920318,0.00158643476868696,0.0976384743760102,0.274431549850447
2005,0.00676255787727628,0.0478738065660285,0.0893043961742543,1.50905523285333
2006,0.299811359596761,0.0230078165858332,0.119623827225291,0.642110664782255
2007,0.098282579180629,0.00310272695114707,0.0617638444650616,2.81541494571701
2008,0.122701830400705,0.0245976642737224,0.0895684471197608,0.598642821964516
2009,0.268659270650231,0.00866348947251506,1.5541553073933,1.69738559504033
2010,0.0347057196613023,0.0436621145686247,0.0608130893220472,1.90781294786669
2011,0.466696112683711,0.0243525158601153,0.0101330959011719,0.164907806841783
2012,0.014227512114037,0.0629090285607105,0.0909689784673847,0.0153409057330743
2013,0.0209656793402471,0.00143591235095527,0.0184832293821935,0.0496633049584985
2014,0.0162141224289787,0.0742752364159391,2.95618602252464e-05,0.231230817322208
2015,0.0425428449192262,0.128246172458133,0.0253739730479574,0.778690997129408
2016,3.22501767384153e-05,0.0302909798376406,0.000354068662726121,0.250303468723327
2017,0.00165020960341263,0.0209165747348219,0.00898649598122711,0.701512047369286
