year, winter, spring, summer, fall
1995,0.0610459509956493,3.64361032564237,9.0243535738115,0.327699625689076
1996,0.00597381055506149,0.219114101579057,0.278741469139985,0.834382026653178
1997,0.0204997727771272,0.0231206860185964,0.504181416441057,2.85308723589209
1998,0.0928516823039085,0.0019171586426506,0.522857665266564,0.391985104468578
1999,0.0349376262679893,0.00148403082316411,1.20105870285708,0.000228425020959322
2000,0.0177336304242498,0.0374724208756353,0.000911423369539956,0.0363289441733765
2001,0.00263410300248034,0.0609588058665654,1.32376889934565,3.56829982694283e-06
2002,0.00384508741528974,0.000279733222837592,0.00529901249948645,0.243507065804408
2003,0.226078807850784,0.00205524056495199,2.10853010053082,0.3893865921728
2004,0.00562883916772432,0.00380723513490763,0.101924747800719,0.00866395376116166
2005,0.00833871972860838,0.0127475283314063,1.01201891433311,0.796590770035478
2006,0.0800675396556277,0.0381146439476007,0.547206703531917,0.170920200554124
2007,0.025644686126792,0.0223344786704282,5.12017999132764,0.0505802406355789
2008,0.416265436305921,0.00228402670589029,0.16248119019526,2.039457703067
2009,1.65750564175407,0.0214584014487071,0.0110659402621969,0.622307648302671
2010,0.110210112521466,0.0565828406542753,0.0805086105745018,0.215206644099877
2011,0.00119669287849354,0.000459624943972782,0.00521424396999006,0.174450363588321
2012,0.015791715757839,0.000490442386309852,0.0288677120590175,0.0202118994664862
2013,0.0153755843890998,0.00188288817508214,0.0237512811847801,0.0333063781573199
2014,0.0197770130450881,0.064607747707626,0.113013359502285,0.00788048683074879
2015,0.205150680811058,0.125530732521149,0.203011290595121,2.11218014952626
2016,0.00370955996455034,0.00140698462592612,0.0109282374257781,0.22243789748758
2017,0.0185684640127731,0.008980830512181,2.87169716759189e-05,0.0290224756191308
