year, winter, spring, summer, fall
1995,NA,NA,NA,NA
1996,NA,NA,255.770659241835,NA
1997,NA,NA,NA,NA
1998,NA,NA,NA,NA
1999,NA,0.0954494504889902,0.33851054723432,NA
2000,NA,NA,6109.02864412518,NA
2001,NA,NA,NA,NA
2002,NA,NA,4.20544230057958,16.9523516779941
2003,NA,NA,NA,NA
2004,NA,38.495498753608,462810.743431099,53.053964409493
2005,NA,58.3971250539029,12418.6285010054,NA
2006,NA,NA,55709.0766211744,31855.6340929363
2007,NA,389521.530507154,836.468317870089,632.545864362075
2008,NA,NA,186453.77848965,76.6265744967949
2009,NA,NA,29.8745609840464,2793037.37985105
2010,NA,NA,22.2978945416873,452.590873692054
2011,NA,NA,NA,15531.8648493098
2012,NA,5964.5924221718,464.707143570492,11.0534959984291
2013,NA,1726.38856958005,814.700054003645,0.523224558435127
2014,NA,0.0522169154107416,9.47520149936498,0.0171542518264889
2015,NA,NA,NA,NA
2016,NA,NA,35302.7638140822,870.268858021832
2017,NA,2047.44700852412,25116.6127347593,61131.7607152333
