year, winter, spring, summer, fall
2003,0.184410298380841,0.00936762382665544,0.0144920998022909,0.0695254797172937
2004,0.053053120015635,0.00590744186583085,0.013446772736187,0.0133370977555375
2005,0.0487276845717165,0.0405042802897436,0.191611180730739,0.216862924870049
2006,0.114850745735472,0.000293465867911761,0.0373911463892615,0.34673080611283
2007,0.0516761914025539,0.237366936368563,0.644963826928212,0.164377393705204
2008,0.0126486031447197,0.294774041044565,0.217714980661344,0.350536405678383
2009,0.149674062240237,0.00244179560015528,0.00698346824569549,0.00855171781881863
2010,0.0888546989709768,0.114784441516119,0.129044449601283,0.287738408530705
2011,0.249005660207582,2.69036150204142e-05,0.00987151476065803,1.90000899069872
2012,1.10724846212106,0.0492108511529324,1.58130569511264,0.0116484261961588
2013,0.0208848364225042,0.104471922359726,0.240204975116965,0.00680332333948065
2014,0.37246173500644,0.106782501788631,0.0304438638973716,0.0337690340489333
2015,0.0360957673232916,0.0109478413954753,0.000744230773773871,0.143925903445438
2016,0.02649576321435,0.0230118555971388,0.0372228974549062,0.0234616135860341
2017,0.0193972794988005,0.438058230618344,0.00106775509984395,0.00141220194337829
