year, winter, spring, summer, fall
1995,0.895097749945761,66.0019704757285,26.9667785677708,0.127698893813916
1996,2.16989308803583,32.5463953874029,42.6617003624148,0.233711678762173
1997,7.65656000824166,36.002642398314,69.1519206195981,0.147700674804315
1998,0.0978176605009334,30.949528062695,16.2970512584449,5.03138774556353
1999,0.219349279644223,21.0775478239881,143.813993513422,0.096017835598501
2000,0.104393935993819,2.69394058883011,3.57046411766857,0.561536982218438
2001,0.068846768942303,0.419830138166115,3.91943849293243,0.304286646118225
2002,0.188420826359927,32.7083376496498,3.43615580257162,0.163622624554314
2003,0.29938108796482,33.901485366879,12.4310288326053,0.269175959870941
2004,1.0861513053042,21.5648275859309,9.15936249899018,3.92416208495288
2005,33.7806206817765,79.9859693331701,46.2069674142103,0.0735130836513679
2006,2.83849655576108,27.824708426935,68.83952311585,0.468585396758483
2007,0.0502379770595608,5.60172368912186,5.23122398064188,0.282329337401672
2008,1.99812083660534,11.8464042465391,11.3435694710851,0.545349617854782
2009,0.456423756761301,189.903608210028,27.7635211235168,0.00634634892871441
2010,5.00810245852344,90.7519351182797,8.74738674532399,0.0419171446218187
2011,2.33138854938576,30.2536386610531,48.7632696282294,0.0623698035364332
2012,0.0024218546738248,2.12364153482397,1.48001382018809,0.00778688557807867
2013,2.82183161473277,48.5708898228996,6.22839372187683,0.298518353311666
2014,41.3570664205269,35.8243125173513,8.24900147156928,2.48164919517667
2015,10.1467462513639,2.99917470080897,3.85258071322604,0.169246920857035
2016,2.60319090143428,46.3359251563417,7.55631815687403,0.370011901185109
2017,2641.37022676672,3.18793335196772,42.6143827623359,0.00634142404226289
