year, winter, spring, summer, fall
1995,0.147161053497744,0.00285910461309391,1.09927058180614,2.97303785783107
1996,8.97456401284551,0.000103871970222158,0.0303015555441008,0.000403942723638796
1997,0.413819161470022,0.000505623213456403,0.0687579885824286,0.0032908105859871
1998,0.0871928019330595,0.000814174730346464,27.4749368730074,0.521749488929757
1999,0.012171921192959,0.227349036971115,2.18705227728064,14.2678062255089
2000,50.4593941877968,1.2934472702306,0.999392922920392,0.17210099935626
2001,0.00339694278238359,0.171274160954285,0.418150746588135,0.318976261075509
2002,0.365065346622771,7.34259388106503,0.545811744018592,0.0618301104515332
2003,0.0776185225915479,0.00418181147777952,0.0336042692262437,0.280541245831635
2004,0.256209682561747,0.34459076645879,0.252561829129008,0.0520158605091969
2005,0.0320587142654695,0.0247451712532919,0.0376538812055672,15.2266896341265
2006,0.000447116898703506,0.0470696650021053,0.184873479226967,0.105482272765088
2007,0.33121013749727,1.2687348934459,0.0275436445692637,48.3326245991258
2008,32.178308081488,13.7955779039465,0.351857925951542,0.21378500736667
2009,10.330005416561,0.0593660483202667,0.0133021533097744,4.30019966111918
2010,0.224106347238302,0.0558517728684878,0.0462364715086633,0.0324440230665993
2011,0.0588751205201339,0.0461292119277093,0.0295031083520897,0.0948032588007833
2012,0.214584863748329,0.0326489002277188,0.0080146800974585,0.0508814709193158
2013,0.00266858051198117,0.401273760541598,0.132633160992385,0.132567511803108
2014,0.408162338876429,0.282872648031739,0.530382318956466,0.00101721175523597
2015,0.0114184120076466,0.0546341498083846,0.0366861633408287,0.005476263495211
2016,0.0161965804621241,0.0731233837582189,6.98572947873749,0.605804476481982
2017,35.141581219456,0.0268348789161715,0.00522803274211118,0.0697873169209036
